OKRSEK,STRANA,HLASY,batch
52,5,2503,38
52,6,152,38
52,7,210,38
52,8,283,38
52,9,388,38
52,10,403,38
52,11,3356,38
52,12,926,38
25,1,1387,38
25,2,78,38
25,3,1088,38
25,4,2918,38
25,5,3295,38
25,6,9,38
25,7,134,38
25,8,128,38
25,9,430,38
25,10,982,38
25,11,2920,38
25,12,1157,38
12,1,735,38
12,2,28,38
12,3,645,38
12,4,1313,38
12,5,1041,38
12,6,66,38
12,7,204,38
12,8,144,38
12,9,630,38
12,10,612,38
12,11,1791,38
12,12,642,38
21,1,399,38
21,2,49,38
21,3,900,38
21,4,2476,38
21,5,1248,38
21,6,99,38
21,7,111,38
21,8,333,38
21,9,660,38
21,10,676,38
21,11,1773,38
21,12,1069,38
15,1,1270,39
15,2,6,39
15,3,1094,39
15,4,1556,39
15,5,1434,39
15,6,183,39
15,7,262,39
15,8,205,39
15,9,488,39
15,10,396,39
15,11,2877,39
15,12,609,39
22,1,851,39
22,2,75,39
22,3,1294,39
22,4,1978,39
22,5,2289,39
22,6,98,39
22,7,153,39
22,8,318,39
22,9,401,39
22,10,546,39
22,11,5217,39
22,12,1328,39
27,1,1032,39
27,2,157,39
27,3,1155,39
27,4,2412,39
27,5,2488,39
27,6,7,39
27,7,157,39
27,8,284,39
27,9,440,39
27,10,851,39
27,11,2858,39
27,12,686,39
41,1,1185,40
41,2,64,40
41,3,1110,40
41,4,3114,40
41,5,2140,40
41,6,82,40
41,7,539,40
41,8,362,40
41,9,323,40
41,10,677,40
41,11,3481,40
41,12,804,40
57,1,809,40
57,2,149,40
57,3,1055,40
57,4,1694,40
57,5,1810,40
57,6,16,40
57,7,259,40
57,8,290,40
57,9,815,40
57,10,922,40
57,11,3497,40
57,12,982,40
17,1,1016,40
17,2,8,40
17,3,902,40
17,4,1153,40
17,5,2213,40
17,6,148,40
17,7,41,40
17,8,669,40
17,9,425,40
17,10,309,40
17,11,3146,40
17,12,809,40
26,1,837,41
26,2,37,41
26,3,1095,41
26,4,2603,41
26,5,2373,41
26,6,114,41
26,7,120,41
26,8,274,41
26,9,520,41
26,10,675,41
26,11,2973,41
26,12,1027,41
47,1,971,42
47,2,36,42
47,3,1250,42
47,4,1636,42
47,5,1348,42
47,6,70,42
47,7,67,42
47,8,164,42
47,9,291,42
47,10,520,42
47,11,2968,42
47,12,947,42
34,1,575,43
34,2,73,43
34,3,1837,43
34,4,1702,43
34,5,2146,43
34,6,61,43
34,7,44,43
34,8,107,43
34,9,279,43
34,10,725,43
34,11,2725,43
34,12,1325,43
45,1,1120,43
45,2,45,43
45,3,1164,43
45,4,2518,43
45,5,2360,43
45,6,90,43
45,7,191,43
45,8,164,43
45,9,206,43
45,10,374,43
45,11,4697,43
45,12,883,43
2,1,1487,44
2,2,22,44
2,3,1174,44
2,4,980,44
2,5,1118,44
2,6,104,44
2,7,102,44
2,8,278,44
2,9,115,44
2,10,316,44
2,11,3623,44
2,12,612,44
31,1,1047,44
31,2,68,44
31,3,981,44
31,4,1276,44
31,5,1692,44
31,6,184,44
31,7,113,44
31,8,398,44
31,9,689,44
31,10,426,44
31,11,3913,44
31,12,1041,44
56,1,1362,45
56,2,47,45
56,3,1299,45
56,4,2873,45
56,5,2798,45
56,6,62,45
56,7,76,45
56,8,362,45
56,9,535,45
56,10,1090,45
56,11,4598,45
56,12,1491,45
24,1,1498,45
24,2,140,45
24,3,1027,45
24,4,3093,45
24,5,2569,45
24,6,136,45
24,7,187,45
24,8,289,45
24,9,300,45
24,10,1116,45
24,11,4265,45
24,12,1189,45
59,1,860,45
59,2,90,45
59,3,1140,45
59,4,2491,45
59,5,1564,45
59,6,129,45
59,7,209,45
59,8,366,45
59,9,423,45
59,10,900,45
59,11,2467,45
59,12,858,45
16,1,584,45
16,2,47,45
16,3,819,45
16,4,1907,45
16,5,1946,45
16,6,59,45
16,7,100,45
16,8,283,45
16,9,756,45
16,10,536,45
16,11,2158,45
16,12,409,45
50,1,640,46
50,2,74,46
50,3,939,46
50,4,2004,46
50,5,1827,46
50,6,19,46
50,7,211,46
50,8,152,46
50,9,575,46
50,10,816,46
50,11,3292,46
50,12,1184,46
32,1,1087,46
32,2,165,46
32,3,947,46
32,4,1276,46
32,5,1890,46
32,6,15,46
32,7,138,46
32,8,478,46
32,9,361,46
32,10,1054,46
32,11,3482,46
32,12,1618,46
53,1,385,47
53,2,72,47
53,3,916,47
53,4,2310,47
53,5,3031,47
53,6,57,47
53,7,78,47
53,8,144,47
53,9,271,47
53,10,821,47
53,11,3567,47
53,12,989,47
46,1,215,47
46,2,174,47
46,3,575,47
46,4,1790,47
46,5,1832,47
46,6,9,47
46,7,155,47
46,8,539,47
46,9,563,47
46,10,392,47
46,11,2899,47
46,12,915,47
49,1,395,49
49,2,24,49
49,3,254,49
49,4,1960,49
49,5,2795,49
49,6,54,49
49,7,49,49
49,8,332,49
49,9,340,49
49,10,490,49
49,11,2154,49
49,12,1104,49
28,1,1227,49
28,2,14,49
28,3,2072,49
28,4,2928,49
28,5,3111,49
28,6,76,49
28,7,357,49
28,8,108,49
28,9,422,49
28,10,746,49
28,11,3523,49
28,12,1336,49
3,1,1953,50
3,2,48,50
3,3,1903,50
3,4,2419,50
3,5,1123,50
3,6,116,50
3,7,370,50
3,8,73,50
3,9,322,50
3,10,697,50
3,11,6217,50
3,12,1508,50
60,1,824,51
60,2,37,51
60,3,1220,51
60,4,1687,51
60,5,2046,51
60,6,35,51
60,7,86,51
60,8,395,51
60,9,402,51
60,10,269,51
60,11,4419,51
60,12,1368,51
42,1,585,51
42,2,71,51
42,3,1394,51
42,4,3141,51
42,5,2028,51
42,6,55,51
42,7,155,51
42,8,194,51
42,9,474,51
42,10,498,51
42,11,3217,51
42,12,777,51
43,1,614,52
43,2,56,52
43,3,1200,52
43,4,3421,52
43,5,2340,52
43,6,63,52
43,7,307,52
43,8,331,52
43,9,326,52
43,10,189,52
43,11,2662,52
43,12,1175,52
11,1,1744,55
11,2,19,55
11,3,756,55
11,4,1967,55
11,5,1407,55
11,6,25,55
11,7,283,55
11,8,194,55
11,9,1892,55
11,10,473,55
11,11,5215,55
11,12,1235,55
4,1,987,55
4,2,40,55
4,3,778,55
4,4,789,55
4,5,1444,55
4,6,161,55
4,7,366,55
4,8,394,55
4,9,165,55
4,10,313,55
4,11,3377,55
4,12,725,55
44,1,806,55
44,2,65,55
44,3,1329,55
44,4,2686,55
44,5,2156,55
44,6,3,55
44,7,164,55
44,8,423,55
44,9,165,55
44,10,843,55
44,11,3067,55
44,12,839,55
35,1,349,57
35,2,50,57
35,3,546,57
35,4,1710,57
35,5,1313,57
35,6,13,57
35,7,118,57
35,8,101,57
35,9,336,57
35,10,276,57
35,11,1686,57
35,12,422,57
18,1,863,59
18,2,42,59
18,3,901,59
18,4,1601,59
18,5,2222,59
18,6,106,59
18,7,19,59
18,8,404,59
18,9,187,59
18,10,457,59
18,11,3893,59
18,12,971,59
6,1,3226,62
6,2,115,62
6,3,2581,62
6,4,1940,62
6,5,3300,62
6,6,183,62
6,7,190,62
6,8,451,62
6,9,238,62
6,10,284,62
6,11,5518,62
6,12,1289,62
8,1,2811,66
8,2,6,66
8,3,1599,66
8,4,908,66
8,5,1557,66
8,6,30,66
8,7,612,66
8,8,387,66
8,9,187,66
8,10,265,66
8,11,4671,66
8,12,58,66
55,1,3877,93
55,2,10,93
55,3,1584,93
55,4,1585,93
55,5,2212,93
55,6,128,93
55,7,448,93
55,8,280,93
55,9,345,93
55,10,1323,93
55,11,8006,93
55,12,1112,93
5,1,1012,94
5,2,5,94
5,3,995,94
5,4,1807,94
5,5,1768,94
5,6,103,94
5,7,163,94
5,8,204,94
5,9,144,94
5,10,597,94
5,11,2146,94
5,12,699,94
