OKRSEK,STRANA,HLASY,batch
12050,7,3753,94
12050,8,2926,94
12043,1,2541,95
12043,2,821,95
12043,3,349,95
12043,4,494,95
12043,5,1222,95
12043,6,2012,95
12043,7,1251,95
12043,8,3199,95
12022,1,1924,96
12022,2,779,96
12022,3,558,96
12022,4,557,96
12022,5,1454,96
12022,6,2426,96
12022,7,1804,96
12022,8,3153,96
12001,1,2814,97
12001,2,697,97
12001,3,215,97
12001,4,573,97
12001,5,1821,97
12001,6,3071,97
12001,7,2492,97
12001,8,2734,97
12002,1,2849,97
12002,2,1363,97
12002,3,1160,97
12002,4,232,97
12002,5,1991,97
12002,6,3439,97
12002,7,2104,97
12002,8,2699,97
12049,1,1157,98
12049,2,945,98
12049,3,81,98
12049,4,700,98
12049,5,712,98
12049,6,827,98
12049,7,3367,98
12049,8,2688,98
12009,1,1628,101
12009,2,484,101
12009,3,372,101
12009,4,376,101
12009,5,2252,101
12009,6,3070,101
12009,7,1883,101
12009,8,4615,101
12007,1,2806,101
12007,2,480,101
12007,3,368,101
12007,4,790,101
12007,5,2833,101
12007,6,4828,101
12007,7,2695,101
12007,8,4500,101
12026,1,1880,102
12026,2,582,102
12026,3,446,102
12026,4,296,102
12026,5,1146,102
12026,6,2207,102
12026,7,1146,102
12026,8,2728,102
12003,1,2971,103
12003,2,518,103
12003,3,783,103
12003,4,1023,103
12003,5,2764,103
12003,6,4633,103
12003,7,3362,103
12003,8,4083,103
12047,1,1497,103
12047,2,1027,103
12047,3,216,103
12047,4,604,103
12047,5,890,103
12047,6,841,103
12047,7,2152,103
12047,8,2383,103
12048,1,2057,106
12048,2,711,106
12048,3,276,106
12048,4,539,106
12048,5,762,106
12048,6,1494,106
12048,7,3202,106
12048,8,2433,106
12006,1,2239,111
12006,2,622,111
12006,3,562,111
12006,4,489,111
12006,5,2232,111
12006,6,3623,111
12006,7,2524,111
12006,8,3885,111
12016,1,1441,120
12016,2,208,120
12016,3,146,120
12016,4,497,120
12016,5,1232,120
12016,6,2147,120
12016,7,1331,120
12016,8,1763,120
12017,1,1712,126
12017,2,220,126
12017,3,205,126
12017,4,754,126
12017,5,1964,126
12017,6,1878,126
12017,7,1763,126
12017,8,3077,126
12005,1,2495,129
12005,2,421,129
12005,3,497,129
12005,4,767,129
12005,5,2963,129
12005,6,4196,129
12005,7,2372,129
12005,8,4836,129
12008,1,2484,137
12008,2,775,137
12008,3,537,137
12008,4,476,137
12008,5,1859,137
12008,6,2724,137
12008,7,1840,137
12008,8,4287,137
