OKRSEK,STRANA,HLASY,batch
3,1,98,24
3,2,3,24
3,3,249,24
3,4,14,24
3,5,90,24
3,6,174,24
3,7,121,24
3,8,342,24
3,9,648,24
3,10,92,24
3,11,320,24
3,12,440,24
3,13,142,24
3,14,338,24
3,15,696,24
7,1,46,28
7,2,37,28
7,3,340,28
7,4,71,28
7,5,80,28
7,6,144,28
7,7,39,28
7,8,325,28
7,9,783,28
7,10,187,28
7,11,254,28
7,12,566,28
7,13,157,28
7,14,243,28
7,15,705,28
5,1,70,29
5,2,34,29
5,3,179,29
5,4,106,29
5,5,119,29
5,6,211,29
5,7,9,29
5,8,200,29
5,9,438,29
5,10,113,29
5,11,288,29
5,12,445,29
5,13,112,29
5,14,326,29
5,15,626,29
34,1,189,30
34,2,47,30
34,3,271,30
34,4,219,30
34,5,85,30
34,6,599,30
34,7,119,30
34,8,779,30
34,9,659,30
34,10,230,30
34,11,103,30
34,12,308,30
34,13,133,30
34,14,428,30
34,15,948,30
49,1,41,32
49,2,46,32
49,3,100,32
49,4,7,32
49,5,361,32
49,6,115,32
49,7,20,32
49,8,387,32
49,9,516,32
49,10,41,32
49,11,45,32
49,12,151,32
49,13,301,32
49,14,123,32
49,15,668,32
10,1,70,32
10,2,40,32
10,3,113,32
10,4,7,32
10,5,218,32
10,6,86,32
10,7,14,32
10,8,252,32
10,9,409,32
10,10,124,32
10,11,406,32
10,12,447,32
10,13,273,32
10,14,375,32
10,15,278,32
1,1,560,34
1,2,74,34
1,3,250,34
1,4,175,34
1,5,216,34
1,6,463,34
1,7,233,34
1,8,1222,34
1,9,1107,34
1,10,174,34
1,11,246,34
1,12,725,34
1,13,632,34
1,14,869,34
1,15,1707,34
2,1,724,34
2,2,144,34
2,3,353,34
2,4,122,34
2,5,137,34
2,6,458,34
2,7,187,34
2,8,1049,34
2,9,1743,34
2,10,239,34
2,11,209,34
2,12,1524,34
2,13,525,34
2,14,1057,34
2,15,1454,34
46,1,464,35
46,2,75,35
46,3,854,35
46,4,180,35
46,5,497,35
46,6,434,35
46,7,501,35
46,8,660,35
46,9,2075,35
46,10,275,35
46,11,309,35
46,12,845,35
46,13,382,35
46,14,628,35
46,15,4498,35
28,1,255,39
28,2,115,39
28,3,240,39
28,4,203,39
28,5,20,39
28,6,153,39
28,7,122,39
28,8,598,39
28,9,1719,39
28,10,124,39
28,11,83,39
28,12,476,39
28,13,335,39
28,14,396,39
28,15,1137,39
20,1,390,39
20,2,71,39
20,3,544,39
20,4,224,39
20,5,155,39
20,6,436,39
20,7,142,39
20,8,891,39
20,9,1456,39
20,10,174,39
20,11,273,39
20,12,1115,39
20,13,255,39
20,14,799,39
20,15,1687,39
9,1,386,39
9,2,180,39
9,3,278,39
9,4,192,39
9,5,115,39
9,6,347,39
9,7,62,39
9,8,1396,39
9,9,1029,39
9,10,185,39
9,11,229,39
9,12,1120,39
9,13,239,39
9,14,533,39
9,15,1146,39
25,1,363,39
25,2,194,39
25,3,325,39
25,4,185,39
25,5,298,39
25,6,541,39
25,7,147,39
25,8,982,39
25,9,903,39
25,10,277,39
25,11,274,39
25,12,771,39
25,13,198,39
25,14,259,39
25,15,2424,39
43,1,642,40
43,2,194,40
43,3,670,40
43,4,187,40
43,5,425,40
43,6,437,40
43,7,382,40
43,8,1151,40
43,9,1484,40
43,10,187,40
43,11,331,40
43,12,966,40
43,13,387,40
43,14,905,40
43,15,3352,40
22,1,233,40
22,2,116,40
22,3,629,40
22,4,193,40
22,5,612,40
22,6,497,40
22,7,172,40
22,8,923,40
22,9,1995,40
22,10,420,40
22,11,268,40
22,12,1368,40
22,13,375,40
22,14,801,40
22,15,3947,40
36,1,618,40
36,2,285,40
36,3,792,40
36,4,310,40
36,5,457,40
36,6,479,40
36,7,207,40
36,8,853,40
36,9,1141,40
36,10,209,40
36,11,222,40
36,12,1057,40
36,13,285,40
36,14,660,40
36,15,2373,40
38,1,377,41
38,2,152,41
38,3,309,41
38,4,299,41
38,5,351,41
38,6,488,41
38,7,123,41
38,8,483,41
38,9,1849,41
38,10,135,41
38,11,240,41
38,12,620,41
38,13,137,41
38,14,601,41
38,15,2414,41
45,1,327,42
45,2,90,42
45,3,496,42
45,4,250,42
45,5,407,42
45,6,567,42
45,7,291,42
45,8,1172,42
45,9,1455,42
45,10,395,42
45,11,428,42
45,12,892,42
45,13,285,42
45,14,896,42
45,15,3195,42
31,1,502,45
31,2,87,45
31,3,786,45
31,4,279,45
31,5,435,45
31,6,548,45
31,7,241,45
31,8,1011,45
31,9,1697,45
31,10,177,45
31,11,161,45
31,12,1372,45
31,13,170,45
31,14,866,45
31,15,2810,45
48,1,356,45
48,2,201,45
48,3,898,45
48,4,205,45
48,5,539,45
48,6,603,45
48,7,219,45
48,8,769,45
48,9,1668,45
48,10,346,45
48,11,587,45
48,12,1442,45
48,13,492,45
48,14,1277,45
48,15,3440,45
40,1,509,47
40,2,82,47
40,3,519,47
40,4,148,47
40,5,63,47
40,6,553,47
40,7,327,47
40,8,1205,47
40,9,1463,47
40,10,238,47
40,11,165,47
40,12,2105,47
40,13,511,47
40,14,797,47
40,15,2691,47
50,1,638,47
50,2,393,47
50,3,265,47
50,4,300,47
50,5,273,47
50,6,493,47
50,7,119,47
50,8,1141,47
50,9,1964,47
50,10,124,47
50,11,279,47
50,12,1086,47
50,13,184,47
50,14,1138,47
50,15,2515,47
15,1,520,48
15,2,80,48
15,3,557,48
15,4,136,48
15,5,416,48
15,6,368,48
15,7,116,48
15,8,685,48
15,9,865,48
15,10,260,48
15,11,253,48
15,12,1319,48
15,13,352,48
15,14,1078,48
15,15,3118,48
29,1,230,48
29,2,7,48
29,3,422,48
29,4,293,48
29,5,116,48
29,6,295,48
29,7,108,48
29,8,989,48
29,9,1542,48
29,10,282,48
29,11,229,48
29,12,853,48
29,13,506,48
29,14,1215,48
29,15,2139,48
21,1,250,48
21,2,423,48
21,3,530,48
21,4,301,48
21,5,506,48
21,6,607,48
21,7,146,48
21,8,1165,48
21,9,1665,48
21,10,201,48
21,11,203,48
21,12,1209,48
21,13,451,48
21,14,837,48
21,15,2119,48
27,1,205,48
27,2,163,48
27,3,193,48
27,4,431,48
27,5,196,48
27,6,640,48
27,7,42,48
27,8,943,48
27,9,1107,48
27,10,142,48
27,11,94,48
27,12,815,48
27,13,405,48
27,14,724,48
27,15,2037,48
35,1,263,49
35,2,176,49
35,3,213,49
35,4,288,49
35,5,168,49
35,6,689,49
35,7,157,49
35,8,1091,49
35,9,1246,49
35,10,125,49
35,11,203,49
35,12,563,49
35,13,313,49
35,14,292,49
35,15,1983,49
4,1,260,49
4,2,7,49
4,3,513,49
4,4,126,49
4,5,38,49
4,6,214,49
4,7,56,49
4,8,914,49
4,9,1374,49
4,10,172,49
4,11,207,49
4,12,582,49
4,13,196,49
4,14,326,49
4,15,1167,49
24,1,485,49
24,2,196,49
24,3,510,49
24,4,135,49
24,5,454,49
24,6,459,49
24,7,259,49
24,8,835,49
24,9,2055,49
24,10,69,49
24,11,394,49
24,12,2094,49
24,13,408,49
24,14,924,49
24,15,3578,49
30,1,456,50
30,2,166,50
30,3,735,50
30,4,131,50
30,5,393,50
30,6,932,50
30,7,301,50
30,8,1372,50
30,9,1840,50
30,10,330,50
30,11,289,50
30,12,889,50
30,13,157,50
30,14,601,50
30,15,3228,50
33,1,334,51
33,2,89,51
33,3,552,51
33,4,277,51
33,5,274,51
33,6,290,51
33,7,202,51
33,8,710,51
33,9,901,51
33,10,495,51
33,11,261,51
33,12,495,51
33,13,366,51
33,14,295,51
33,15,2019,51
19,1,328,51
19,2,80,51
19,3,358,51
19,4,220,51
19,5,45,51
19,6,419,51
19,7,100,51
19,8,947,51
19,9,1717,51
19,10,148,51
19,11,279,51
19,12,893,51
19,13,288,51
19,14,688,51
19,15,1498,51
14,1,508,52
14,2,237,52
14,3,807,52
14,4,339,52
14,5,163,52
14,6,421,52
14,7,224,52
14,8,1230,52
14,9,1604,52
14,10,328,52
14,11,497,52
14,12,1469,52
14,13,145,52
14,14,1171,52
14,15,3118,52
37,1,128,54
37,2,84,54
37,3,940,54
37,4,229,54
37,5,230,54
37,6,512,54
37,7,378,54
37,8,865,54
37,9,1799,54
37,10,247,54
37,11,340,54
37,12,898,54
37,13,202,54
37,14,513,54
37,15,2090,54
17,1,210,56
17,2,15,56
17,3,157,56
17,4,58,56
17,5,246,56
17,6,385,56
17,7,102,56
17,8,987,56
17,9,1348,56
17,10,79,56
17,11,65,56
17,12,1450,56
17,13,363,56
17,14,725,56
17,15,1074,56
6,1,398,57
6,2,216,57
6,3,741,57
6,4,182,57
6,5,245,57
6,6,469,57
6,7,115,57
6,8,759,57
6,9,1099,57
6,10,161,57
6,11,200,57
6,12,1077,57
6,13,106,57
6,14,972,57
6,15,1460,57
32,1,549,57
32,2,335,57
32,3,576,57
32,4,265,57
32,5,501,57
32,6,1117,57
32,7,113,57
32,8,1676,57
32,9,2276,57
32,10,137,57
32,11,346,57
32,12,1490,57
32,13,318,57
32,14,917,57
32,15,3520,57
47,1,207,58
47,2,151,58
47,3,502,58
47,4,453,58
47,5,312,58
47,6,627,58
47,7,309,58
47,8,1041,58
47,9,2154,58
47,10,373,58
47,11,428,58
47,12,1643,58
47,13,419,58
47,14,845,58
47,15,3857,58
23,1,180,58
23,2,120,58
23,3,476,58
23,4,182,58
23,5,135,58
23,6,321,58
23,7,325,58
23,8,917,58
23,9,1577,58
23,10,294,58
23,11,387,58
23,12,1006,58
23,13,296,58
23,14,414,58
23,15,2666,58
26,1,341,60
26,2,305,60
26,3,581,60
26,4,387,60
26,5,157,60
26,6,475,60
26,7,107,60
26,8,1375,60
26,9,2191,60
26,10,39,60
26,11,580,60
26,12,1070,60
26,13,386,60
26,14,637,60
26,15,2388,60
18,1,454,60
18,2,23,60
18,3,267,60
18,4,28,60
18,5,328,60
18,6,538,60
18,7,186,60
18,8,1198,60
18,9,2042,60
18,10,275,60
18,11,216,60
18,12,2035,60
18,13,514,60
18,14,774,60
18,15,1602,60
16,1,99,61
16,2,7,61
16,3,305,61
16,4,79,61
16,5,158,61
16,6,269,61
16,7,60,61
16,8,335,61
16,9,963,61
16,10,59,61
16,11,267,61
16,12,603,61
16,13,257,61
16,14,499,61
16,15,1502,61
11,1,368,62
11,2,126,62
11,3,121,62
11,4,484,62
11,5,46,62
11,6,438,62
11,7,320,62
11,8,625,62
11,9,1370,62
11,10,158,62
11,11,664,62
11,12,932,62
11,13,481,62
11,14,1108,62
11,15,1222,62
41,1,571,68
41,2,61,68
41,3,378,68
41,4,224,68
41,5,396,68
41,6,300,68
41,7,480,68
41,8,960,68
41,9,1857,68
41,10,79,68
41,11,249,68
41,12,1814,68
41,13,393,68
41,14,280,68
41,15,3052,68
44,1,358,71
44,2,15,71
44,3,763,71
44,4,326,71
44,5,276,71
44,6,494,71
44,7,510,71
44,8,1142,71
44,9,1700,71
44,10,388,71
44,11,250,71
44,12,855,71
44,13,675,71
44,14,1283,71
44,15,2768,71
13,1,679,72
13,2,129,72
13,3,500,72
13,4,438,72
13,5,176,72
13,6,505,72
13,7,307,72
13,8,974,72
13,9,1649,72
13,10,229,72
13,11,152,72
13,12,1092,72
13,13,360,72
13,14,823,72
13,15,2587,72
8,1,265,75
8,2,292,75
8,3,487,75
8,4,101,75
8,5,112,75
8,6,283,75
8,7,66,75
8,8,1028,75
8,9,1072,75
8,10,35,75
8,11,572,75
8,12,1755,75
8,13,214,75
8,14,754,75
8,15,1243,75
12,1,86,91
12,2,13,91
12,3,219,91
12,4,135,91
12,5,118,91
12,6,363,91
12,7,82,91
12,8,699,91
12,9,651,91
